124401,6.0,4,1222895
124401,27.0,4,2989749
124401,17.0,9,3224262
124601,30.0,19,944368
124601,30.0,10,1393342
124601,30.0,21,2013012
124601,30.0,14,2140727
124601,30.0,18,2232270
124601,8.0,17,2587379
124801,30.0,29,442538
124801,0.0,21,799646
124801,5.0,14,1156357
124801,16.0,21,1215164
124801,30.0,29,2752714
124801,28.0,30,3256090
125001,30.0,8,1402066
125001,24.0,7,2146492
125001,31.0,11,2148188
125001,11.0,12,2567538
125001,30.0,7,3011968
125201,20.0,10,144294
125201,30.0,10,1006232
125201,20.0,10,1343126
125201,16.0,4,1643041
125201,16.0,9,1807532
125201,30.0,8,2609368
125401,30.0,13,770315
125401,31.0,10,816528
125401,16.0,2,1069047
125401,28.0,1,1495664
125401,20.0,5,1781835
125401,30.0,3,1996063
125601,5.0,29,164542
125601,17.0,19,306261
125601,22.0,52,381921
125601,30.0,19,817060
125601,30.0,21,2488516
125801,7.0,1,797945
125801,7.0,7,1652167
125801,21.0,2,1657910
125801,21.0,5,2234607
125801,30.0,2,2437528
125801,7.0,3,2829284
126001,30.0,27,35986
126001,11.0,10,270114
126001,11.0,22,664247
126001,9.0,13,2540672
126001,10.0,9,3259596
126001,16.0,17,3414397
126201,6.0,6,100987
126201,30.0,5,1218552
126201,26.0,8,1456746
126201,30.0,17,1916305
126201,30.0,10,3049867
126201,14.0,2,3299917
126401,30.0,10,146547
126401,29.0,14,717889
126401,30.0,26,1639652
126401,31.0,22,2722699
126601,10.0,13,546051
126601,21.0,9,840449
126601,7.0,12,1471338
126601,19.0,16,2288490
126601,30.0,14,2970920
126801,4.0,8,985913
126801,4.0,3,1161391
126801,30.0,9,1433721
126801,30.0,20,1887185
126801,31.0,13,2584642
126801,30.0,8,3084349
127001,30.0,16,106605
127001,31.0,3,1847091
127001,27.0,7,2099711
127001,30.0,9,2694958
127201,10.0,7,450567
127201,5.0,8,1134626
127201,20.0,13,1296796
127201,12.0,16,1361770
127201,5.0,8,2883364
127201,8.0,6,3344216
127401,31.0,20,1284204
127401,30.0,1,2632461
127401,15.0,28,3046174
127601,14.0,13,615612
127601,14.0,15,699550
127601,14.0,15,1124138
127601,14.0,13,1950813
127601,14.0,14,3367531
127801,5.0,8,255105
127801,8.0,8,1238533
127801,6.0,10,1362874
127801,5.0,9,1952552
127801,24.0,14,2061640
127801,19.0,16,2635186
128001,7.0,14,101141
128001,30.0,9,1216520
128001,31.0,14,1292115
128001,18.0,16,2331888
128201,24.0,16,1186685
128201,4.0,3,1705439
128201,4.0,3,1985738
128201,5.0,8,2135094
128201,5.0,6,2471097
128201,3.0,11,2836289
128401,12.0,2,56400
128401,28.0,9,728975
128401,4.0,7,1009106
128401,30.0,12,1407350
128401,30.0,9,2510485
128401,6.0,1,3011762
128601,30.0,10,194276
128601,22.0,12,298241
128601,30.0,13,1463595
128601,20.0,9,2585609
128601,29.0,11,3323094
128801,16.0,6,66547
128801,17.0,11,528691
128801,4.0,6,1566766
128801,0.0,11,2239537
128801,30.0,10,2781507
128801,30.0,9,3012370
129001,16.0,4,72345
129001,30.0,7,1164873
129001,14.0,7,1703716
129001,28.0,9,2314606
129001,30.0,10,2666743
129001,30.0,4,3148364
129201,31.0,10,1095027
129201,30.0,7,1463734
129201,18.0,6,1857398
129201,30.0,5,3067281
129201,2.0,6,3143679
129201,8.0,9,3337761
129401,4.0,10,213807
129401,5.0,2,661866
129401,14.0,13,1158110
129401,15.0,8,1825144
129401,5.0,2,2664661
129601,3.0,2,117753
129601,30.0,2,144631
129601,0.0,1,226448
129601,0.0,1,1460887
129601,3.0,2,2508046
129601,1.0,2,2886791
129801,8.0,22,1377131
129801,9.0,29,1513415
129801,22.0,21,1889616
129801,3.0,16,2595989
129801,5.0,36,2965317
130001,31.0,6,161496
130001,30.0,19,1220128
130001,30.0,8,2550684
130001,4.0,13,3181739
130001,11.0,9,3235812
130201,12.0,9,589058
130201,5.0,9,1002270
130201,3.0,5,1730841
130201,30.0,9,2620708
130201,2.0,4,2865052
130401,30.0,10,2438446
130401,7.0,17,2567607
130401,6.0,14,2703434
130401,10.0,5,3184367
130401,14.0,12,3291383
130601,9.0,16,1954609
130601,4.0,16,2504016
130601,10.0,1,2899866
130601,30.0,11,3115942
130601,14.0,23,3401566
130801,30.0,7,346254
130801,30.0,11,2353584
130801,21.0,18,2821714
130801,11.0,22,2852062
130801,9.0,4,3124469
131001,30.0,12,72439
131001,13.0,9,718860
131001,11.0,9,810522
131001,13.0,11,1837678
131001,29.0,13,1881456
131001,20.0,11,3061090
131201,22.0,14,333960
131201,14.0,15,1996868
131201,7.0,16,2031492
131201,6.0,14,2148061
131201,7.0,12,2714255
131201,8.0,18,3200941
131401,30.0,11,1044473
131401,7.0,20,1197369
131401,5.0,23,1358742
131401,2.0,6,2337447
131401,9.0,25,2438423
131401,30.0,14,2696643
131601,6.0,5,612791
131601,7.0,5,1744334
131601,6.0,5,2468657
131601,2.0,6,2862222
131601,7.0,2,3149898
131801,4.0,9,19646
131801,1.0,17,450122
131801,14.0,10,531132
131801,14.0,7,835085
131801,3.0,6,1052421
131801,1.0,7,2368835
132001,7.0,12,1120977
132001,30.0,7,1646944
132001,7.0,12,1672926
132001,8.0,8,2014606
132001,6.0,8,2382309
132201,3.0,8,132762
132201,5.0,7,387161
132201,2.0,2,1012489
132201,2.0,4,1731692
132201,2.0,5,2093884
132201,0.0,7,2878617
132401,22.0,4,1682701
132401,15.0,3,2130878
132401,31.0,2,2178137
132401,2.0,4,2278031
132401,11.0,2,2430824
132601,14.0,15,1066983
132601,31.0,1,1626663
132601,16.0,27,2059593
132601,28.0,24,2641183
132601,14.0,33,3196352
132801,30.0,8,88069
132801,30.0,1,685107
132801,28.0,6,1709527
132801,31.0,13,2398593
132801,30.0,8,2503663
133001,11.0,11,276621
133001,21.0,13,475259
133001,18.0,12,727993
133001,20.0,7,1572151
133001,14.0,11,3234109
133001,8.0,3,3324375
133201,8.0,8,666046
133201,31.0,2,1080157
133201,6.0,22,1359773
133201,30.0,22,2679875
133401,9.0,9,761045
133401,9.0,7,1998019
133401,9.0,5,2818765
133401,10.0,4,2866337
133401,9.0,7,3385743
133601,6.0,6,14248
133601,7.0,9,152161
133601,2.0,9,210079
133601,6.0,8,214405
133601,3.0,8,3039749
133801,6.0,6,529471
133801,6.0,11,650199
133801,8.0,10,1078227
133801,14.0,6,2264577
133801,4.0,5,3236776
134001,8.0,13,1028100
134001,30.0,9,1325769
134001,27.0,9,2602371
134001,30.0,8,2775504
134001,30.0,11,3162354
134201,30.0,3,745573
134201,31.0,13,909607
134201,30.0,9,1027673
134201,25.0,4,1740872
134201,21.0,1,2316993
134201,30.0,3,2500256
134401,14.0,1,790536
134401,19.0,1,839188
134401,14.0,3,1501726
134401,30.0,2,1907455
134401,30.0,1,1971683
134601,30.0,21,1688781
134601,28.0,24,1756682
134601,31.0,21,1887405
134601,28.0,23,3154793
134801,30.0,8,1520972
134801,30.0,4,2036480
134801,31.0,9,3386245
135001,31.0,9,390760
135001,4.0,6,899316
135001,30.0,6,1103804
135001,30.0,24,2211796
135001,13.0,18,2364228
135201,7.0,2,371443
135201,31.0,1,1051557
135201,11.0,4,3419451
135401,1.0,16,110101
135401,1.0,13,1043427
135401,8.0,8,2042224
135401,31.0,8,2991516
135601,8.0,3,584699
135601,4.0,4,850895
135601,9.0,9,908364
135601,21.0,2,1048309
135601,7.0,5,1475377
135601,11.0,8,3026445
135801,18.0,4,1380910
135801,30.0,5,1804345
135801,10.0,4,2433564
135801,31.0,11,2926169
135801,30.0,6,3110305
136001,6.0,20,758350
136001,4.0,10,1641407
136001,9.0,18,2177298
136001,15.0,12,2447612
136001,17.0,20,3252282
136201,20.0,8,78521
136201,29.0,9,235505
136201,11.0,13,1045658
136201,26.0,15,1414440
136201,30.0,8,1813515
136201,18.0,12,1884632
136401,30.0,11,392434
136401,4.0,10,1396583
136401,30.0,19,3309935
136401,31.0,24,3384301
136601,15.0,12,440140
136601,6.0,12,440350
136601,12.0,8,789104
136601,7.0,13,1821325
136601,13.0,16,1916734
136601,7.0,13,2230922
136801,14.0,12,437958
136801,4.0,1,677614
136801,2.0,17,796928
136801,7.0,19,1091055
136801,8.0,15,3214348
137001,8.0,15,1568422
137001,5.0,5,2052747
137001,30.0,11,2421073
137001,7.0,9,3020475
137001,13.0,4,3132093
137001,7.0,9,3370561
137201,7.0,23,72081
137201,7.0,24,198801
137201,7.0,25,673607
137201,8.0,22,1306140
137201,6.0,18,1865123
137201,6.0,27,2281578
137401,30.0,7,223614
137401,30.0,3,727983
137401,30.0,15,2042474
137401,31.0,4,3382398
137601,31.0,2,394982
137601,30.0,8,901121
137601,30.0,7,2289420
137601,30.0,4,2524934
137601,30.0,7,3274793
137801,24.0,23,333309
137801,20.0,18,1799519
137801,30.0,25,2560055
137801,31.0,18,3197735
138001,1.0,8,125040
138001,5.0,9,1655111
138001,19.0,7,2080079
138001,8.0,4,2702865
138001,7.0,7,2806479
138001,3.0,10,2825390
138201,7.0,4,223003
138201,6.0,5,786331
138201,5.0,7,898448
138201,19.0,7,1578986
138201,7.0,4,2427273
138401,7.0,9,348189
138401,2.0,24,1196516
138401,14.0,49,2014418
138401,2.0,10,2181356
138401,2.0,37,2558200
138401,4.0,12,2805829
138601,30.0,1,13847
138601,30.0,2,549840
138601,30.0,1,1157695
138601,28.0,3,1963408
138601,29.0,3,2414477
138601,30.0,2,2808737
138801,8.0,14,1074545
138801,5.0,11,1251778
138801,20.0,21,2573924
138801,8.0,27,2574964
138801,5.0,16,2784886
139001,31.0,3,129203
139001,15.0,4,1016877
139001,14.0,3,1113750
139001,27.0,5,1430661
139001,21.0,2,2925226
139201,30.0,6,788069
139201,18.0,15,798572
139201,30.0,10,1846746
139201,31.0,12,2610140
139201,30.0,18,3236583
139401,31.0,7,271295
139401,12.0,12,415118
139401,8.0,10,914405
139401,15.0,11,2519187
139401,30.0,8,3363650
139601,25.0,5,351917
139601,31.0,2,579556
139601,7.0,6,1215756
139601,2.0,7,2552514
139801,18.0,10,204357
139801,7.0,15,570025
139801,4.0,13,1266285
139801,7.0,7,1856056
139801,5.0,10,2186580
139801,5.0,1,2381472
140001,2.0,7,750329
140001,15.0,5,1140825
140001,3.0,6,1321319
140001,4.0,4,2339497
140001,3.0,5,3243742
140201,30.0,1,1845596
140201,30.0,4,1847880
140201,13.0,2,1868857
140201,30.0,5,2446008
140201,26.0,1,3259543
140401,30.0,14,591822
140401,31.0,4,779715
140401,30.0,4,1073593
140401,30.0,8,1093846
140401,7.0,6,1621094
140601,4.0,14,11428
140601,6.0,25,1274891
140601,5.0,19,2394604
140601,7.0,22,2434572
140601,8.0,29,2770796
140601,3.0,18,3181446
140801,19.0,20,762365
140801,21.0,29,873951
140801,28.0,29,1614223
140801,13.0,19,2636370
140801,30.0,23,3358843
141001,30.0,3,200386
141001,14.0,2,1686428
141001,31.0,3,3346321
141201,12.0,1,366433
141201,7.0,3,1208010
141201,31.0,2,1772115
141201,5.0,2,1855475
141201,3.0,2,2704264
141401,3.0,35,1376503
141401,5.0,12,2613742
141401,1.0,7,2775324
141401,1.0,3,2942034
141401,8.0,11,3033756
141601,8.0,4,850286
141601,11.0,4,1351193
141601,11.0,7,1379534
141601,10.0,8,1981221
141601,3.0,7,2285477
141801,16.0,32,439751
141801,30.0,22,639621
141801,30.0,28,1384973
141801,20.0,12,1464452
141801,30.0,18,1813287
141801,20.0,15,1848166
142001,22.0,8,122470
142001,8.0,8,958689
142001,20.0,9,1211010
142001,30.0,10,2233815
142001,9.0,9,2702260
142001,14.0,6,3360796
142201,21.0,3,2003699
142201,30.0,7,2189811
142201,30.0,5,2260401
142201,30.0,6,2313654
142201,31.0,4,2379820
142201,12.0,8,3358978
142401,30.0,20,462733
142401,22.0,16,2452843
142401,9.0,14,3134489
142401,30.0,13,3147432
142401,31.0,16,3391745
142601,30.0,11,971836
142601,10.0,9,992416
142601,30.0,8,1278850
142601,19.0,10,2038506
142601,30.0,8,3301634
142801,4.0,7,260075
142801,5.0,5,993581
142801,1.0,22,1061402
142801,13.0,2,1382466
142801,5.0,3,1649870
143001,17.0,7,400092
143001,13.0,8,1288890
143001,24.0,8,2201445
143001,30.0,12,3205167
143001,30.0,18,3356467
143201,6.0,10,860675
143201,9.0,6,1017946
143201,7.0,18,2285027
143201,8.0,17,2767226
143201,7.0,18,2948024
143401,7.0,20,79552
143401,7.0,9,285605
143401,3.0,15,360120
143401,3.0,11,565867
143401,4.0,9,3074050
143401,5.0,6,3078255
143601,23.0,3,1940335
143601,30.0,2,2219673
143601,31.0,1,2355670
143601,30.0,9,2943618
143801,30.0,10,742105
143801,31.0,14,1689680
143801,6.0,9,2577749
143801,15.0,16,2707259
144001,7.0,9,224289
144001,29.0,7,1319848
144001,31.0,5,1406072
144001,9.0,6,2204156
144201,3.0,16,337127
144201,18.0,18,1576615
144201,1.0,6,1651923
144201,26.0,7,1888747
144201,3.0,8,2167846
144201,10.0,13,2583410
144401,9.0,9,85496
144401,15.0,9,193286
144401,5.0,13,306837
144401,8.0,18,566659
144401,4.0,7,1443721
144401,3.0,7,1571851
144601,31.0,14,764476
144601,6.0,24,967414
144601,8.0,22,2100215
144801,20.0,2,622719
144801,9.0,5,662632
144801,30.0,5,699233
144801,30.0,8,1514816
144801,6.0,7,2117924
144801,31.0,2,2474266
145001,3.0,11,1098200
145001,7.0,13,2278642
145001,1.0,5,2291752
145001,5.0,4,2538477
145001,4.0,11,2840295
145001,5.0,31,2906200
145201,27.0,6,1076955
145201,31.0,6,1128915
145201,30.0,6,2131610
145201,30.0,8,2287433
145401,8.0,10,87914
145401,7.0,6,880999
145401,16.0,9,1912101
145401,3.0,6,2119535
145401,10.0,19,2215484
145401,19.0,11,2670046
145601,4.0,6,1128160
145601,8.0,18,1288429
145601,7.0,4,1797775
145601,3.0,8,2352767
145601,6.0,10,2798257
145601,5.0,8,3388209
145801,22.0,5,24399
145801,31.0,7,687606
145801,30.0,6,2208820
145801,18.0,5,2804752
145801,30.0,10,3362503
146001,7.0,5,25116
146001,12.0,10,1593392
146001,4.0,12,1917006
146001,20.0,13,2382547
146001,7.0,17,2812944
146201,12.0,2,72004
146201,26.0,1,750337
146201,17.0,8,1324019
146201,8.0,6,1389748
146201,9.0,3,1468787
146201,8.0,4,2449127
146401,1.0,1,1563331
146401,1.0,1,1735682
146401,4.0,1,2766490
146401,0.0,1,3012741
146401,30.0,2,3225464
146401,1.0,1,3418879
146601,8.0,4,180072
146601,8.0,5,1339031
146601,11.0,9,1512627
146601,31.0,3,2549675
146601,6.0,8,3116517
146601,14.0,5,3382022
146801,30.0,3,581606
146801,20.0,6,640949
146801,25.0,1,1579124
146801,30.0,14,1662691
146801,31.0,18,2273517
147001,30.0,1,222258
147001,31.0,8,677494
147001,30.0,1,2147773
147201,9.0,4,242469
147201,10.0,7,552675
147201,10.0,2,979521
147201,3.0,2,1758619
147201,0.0,3,2639797
147401,27.0,4,2265296
147401,20.0,5,2493820
147401,7.0,7,2549143
147401,12.0,5,2772355
147401,28.0,3,3172597
147601,4.0,3,498331
147601,30.0,1,1689577
147601,31.0,1,2193259
147601,12.0,4,2326847
147801,24.0,6,204369
147801,7.0,1,705429
147801,9.0,3,1241275
147801,20.0,10,2126842
147801,13.0,1,2503577
147801,25.0,2,2793369
148001,13.0,12,3645
148001,8.0,15,352113
148001,31.0,13,1885331
148001,8.0,19,2330520
148201,30.0,9,823415
148201,30.0,11,1235442
148201,1.0,16,1331889
148201,14.0,11,3375699
148201,30.0,16,3387138
148401,30.0,1,813875
148401,9.0,6,1256042
148401,10.0,5,1478418
148401,30.0,6,2018938
148401,6.0,6,2553094
148401,26.0,5,3293914
148601,21.0,10,114326
148601,7.0,16,126108
148601,31.0,8,966458
148601,4.0,7,2071973
148601,30.0,12,2320475
148601,7.0,9,2853611
148801,7.0,16,541590
148801,30.0,14,1794472
148801,31.0,3,2006762
148801,30.0,5,2948924
149001,9.0,7,296348
149001,30.0,5,1194942
149001,7.0,7,1443887
149001,20.0,5,1806689
149001,26.0,2,1910908
149001,12.0,5,1953641
149201,30.0,13,713744
149201,27.0,10,882692
149201,30.0,5,1838649
149201,31.0,4,2259464
149201,11.0,9,3019791
149201,15.0,6,3282874
149401,2.0,3,172931
149401,8.0,3,2511877
149401,14.0,7,2690473
149401,4.0,1,2918845
149401,5.0,4,2987112
149601,5.0,7,77267
149601,15.0,8,1138475
149601,30.0,8,1240639
149601,30.0,7,1950531
149601,30.0,2,2600144
149801,14.0,13,410442
149801,7.0,5,744609
149801,7.0,12,1665187
149801,8.0,8,1783556
149801,8.0,9,3190227
149801,6.0,11,3329834
150001,5.0,16,1162113
150001,30.0,8,1910829
150001,27.0,20,2479778
150001,30.0,15,2983778
150001,30.0,1,3420017
150201,15.0,26,350895
150201,9.0,12,1141301
150201,16.0,31,2002283
150201,12.0,27,2111776
150201,12.0,19,2308570
150401,6.0,12,1207400
150401,16.0,22,2061738
150401,6.0,8,2080400
150401,9.0,9,2623915
150401,7.0,14,2719636
150601,18.0,13,467859
150601,9.0,8,1456735
150601,6.0,14,1599865
150601,15.0,15,1876237
150601,15.0,11,2553947
150601,8.0,22,2809133
150801,28.0,20,145529
150801,30.0,25,308582
150801,12.0,19,367591
150801,20.0,18,508488
150801,30.0,21,1711043
150801,19.0,20,2537826
151001,22.0,1,452892
151001,30.0,2,659926
151001,14.0,3,1220650
151001,8.0,2,2780526
151001,13.0,5,2936790
151001,0.0,6,3132202
151201,30.0,24,81411
151201,7.0,17,438540
151201,10.0,15,919359
151201,5.0,14,2414889
151201,7.0,15,2832479
151401,11.0,19,146047
151401,7.0,5,647486
151401,5.0,7,1228323
151401,2.0,15,1494392
151401,3.0,14,2220030
151401,1.0,5,3131457
151601,14.0,16,280139
151601,13.0,10,442333
151601,0.0,11,672856
151601,30.0,5,1191871
151601,15.0,10,2488987
151601,12.0,11,3110944
151801,5.0,11,143930
151801,27.0,7,365361
151801,9.0,4,1918911
151801,6.0,10,2316271
151801,6.0,6,3213718
151801,7.0,2,3240746
152001,13.0,3,877728
152001,30.0,1,1468323
152001,0.0,1,2134855
152001,30.0,2,2988386
152001,7.0,3,3254648
152201,9.0,31,601183
152201,13.0,17,971218
152201,22.0,13,1743865
152201,8.0,15,1922443
152201,4.0,19,2103452
152201,8.0,16,3100461
152401,3.0,7,6294
152401,16.0,7,1239045
152401,5.0,8,1272880
152401,2.0,7,1449957
152401,2.0,7,3105686
152401,22.0,6,3388096
152601,10.0,11,1147986
152601,30.0,4,1563698
152601,30.0,10,2099654
152601,6.0,4,2613912
152601,30.0,7,2740211
152801,13.0,20,166669
152801,8.0,14,516249
152801,17.0,12,1250878
152801,11.0,9,2187690
152801,30.0,16,2584629
152801,14.0,17,2708614
153001,3.0,6,180127
153001,25.0,9,898472
153001,7.0,6,1363682
153001,17.0,13,2589253
153001,6.0,2,3159784
153201,4.0,16,305553
153201,5.0,18,512892
153201,5.0,15,542409
153201,3.0,9,719066
153201,1.0,2,1139824
153201,2.0,19,1370392
153401,31.0,4,706842
153401,20.0,2,1488743
153401,21.0,6,2379777
153601,20.0,28,495250
153601,14.0,21,549261
153601,8.0,25,898494
153601,13.0,27,1126422
153601,21.0,12,2153489
153601,22.0,14,2749906
153801,2.0,7,174917
153801,5.0,25,1270975
153801,3.0,21,1627215
153801,4.0,23,2166057
153801,4.0,14,3355507
154001,15.0,6,1247237
154001,15.0,4,1474156
154001,6.0,24,1576551
154001,21.0,12,2099718
154001,6.0,26,2240533
154001,16.0,6,2346034
154201,1.0,4,8195
154201,17.0,15,687277
154201,6.0,27,1413185
154201,7.0,18,1479043
154201,18.0,29,2218792
154201,6.0,31,3314129
154401,30.0,7,136680
154401,2.0,4,732123
154401,30.0,10,919453
154401,30.0,4,1863531
154401,30.0,9,2304501
154401,6.0,10,2357751
154601,9.0,15,207461
154601,17.0,13,2594544
154601,30.0,20,2628332
154601,31.0,14,2924867
154801,5.0,14,146224
154801,9.0,24,700594
154801,6.0,17,1052079
154801,8.0,16,1206014
154801,7.0,24,2679739
155001,23.0,6,386746
155001,30.0,5,558108
155001,9.0,3,805601
155001,30.0,16,1854951
155001,30.0,11,3188859
155201,23.0,2,159587
155201,6.0,2,309980
155201,8.0,2,560959
155201,8.0,3,1280343
155201,6.0,3,2248081
155201,16.0,3,3176697
155401,7.0,8,420170
155401,15.0,8,1029990
155401,6.0,7,1901207
155401,7.0,6,2581444
155401,1.0,10,2792499
155401,0.0,8,2826659
155601,22.0,11,396682
155601,7.0,8,1673967
155601,27.0,9,2001817
155601,30.0,6,3133033
155601,7.0,13,3228342
155801,25.0,1,263517
155801,30.0,2,1489956
155801,2.0,7,1625480
155801,16.0,4,2400046
155801,6.0,3,3267814
156001,7.0,4,840379
156001,17.0,6,1602576
156001,3.0,6,2033286
156001,30.0,14,2155321
156001,11.0,4,2436740
156001,7.0,3,3291122
156201,5.0,7,5532
156201,6.0,8,411366
156201,7.0,3,498415
156201,2.0,4,3069044
156201,7.0,3,3350875
156201,2.0,2,3361117
156401,30.0,5,511452
156401,31.0,12,950576
156401,30.0,4,1731819
156401,4.0,8,2922373
156601,24.0,12,743757
156601,30.0,2,1147480
156601,12.0,12,1201737
156601,23.0,12,2234481
156601,31.0,9,2235390
156601,30.0,11,3162600
156801,4.0,9,453165
156801,6.0,5,898999
156801,3.0,6,1122181
156801,6.0,4,1803171
156801,8.0,4,2772503
157001,0.0,17,288994
157001,30.0,13,2208582
157001,10.0,8,2425817
157001,16.0,17,2739927
157001,13.0,12,2994370
157201,31.0,14,614228
157201,30.0,4,1007108
157201,28.0,5,3268956
157401,30.0,19,326752
157401,30.0,29,1107140
157401,30.0,30,1446927
157401,16.0,16,3218935
157401,30.0,14,3242205
157601,30.0,28,1301226
157601,30.0,3,1638925
157601,30.0,8,1835676
157601,20.0,13,2417729
157601,19.0,14,2969811
157601,7.0,6,2989931
157801,28.0,1,992430
157801,31.0,12,1306232
157801,30.0,19,2424658
157801,8.0,23,3219210
158001,1.0,6,1311677
158001,13.0,6,2295785
158001,4.0,18,2349705
158001,5.0,9,2487765
158001,2.0,6,2745635
158201,15.0,1,190003
158201,5.0,3,1329926
158201,3.0,2,1627179
158201,30.0,1,2054854
158201,30.0,5,2946972
158401,6.0,6,1443081
158401,23.0,3,1987274
158401,31.0,5,2406607
158401,4.0,11,2408718
158601,9.0,4,475371
158601,30.0,9,616934
158601,13.0,1,781837
158601,26.0,6,1930047
158601,21.0,5,3009971
158601,1.0,6,3194962
158801,19.0,5,52316
158801,30.0,16,1591991
158801,7.0,33,1692114
158801,7.0,25,1968175
158801,6.0,21,3219696
159001,2.0,17,193201
159001,5.0,9,594191
159001,1.0,4,939675
159001,3.0,10,1780747
159001,4.0,25,2221346
159001,11.0,16,2799860
159201,16.0,5,512826
159201,12.0,11,1744245
159201,7.0,9,2225694
159201,6.0,11,2525404
159201,7.0,10,2647496
159201,28.0,10,3399305
159401,24.0,16,28165
159401,6.0,10,957270
159401,4.0,11,1216809
159401,3.0,8,2410854
159401,30.0,13,2498030
159401,4.0,8,3126857
159601,31.0,7,964675
159601,7.0,5,1134781
159601,5.0,5,1483112
159601,16.0,3,2635655
159601,7.0,6,3323736
159801,30.0,8,268832
159801,30.0,4,1086266
159801,31.0,3,2759238
159801,30.0,1,3215604
160001,30.0,13,973013
160001,30.0,17,1040443
160001,30.0,4,1529660
160001,31.0,21,1852456
160001,20.0,4,2667874
160001,22.0,4,3115486
160201,30.0,1,466592
160201,30.0,15,790895
160201,14.0,3,2342003
160201,31.0,1,2903153
160401,13.0,4,207101
160401,7.0,3,557399
160401,10.0,3,1812618
160401,11.0,4,2068627
160401,7.0,3,2165470
160401,29.0,4,2419960
160601,16.0,4,1114338
160601,20.0,25,1411490
160601,15.0,12,1533692
160601,30.0,9,1749059
160601,11.0,9,2063402
160601,13.0,10,2957488
160801,6.0,14,364213
160801,20.0,9,999093
160801,30.0,8,1018902
160801,9.0,2,1364697
160801,30.0,9,3051216
160801,30.0,24,3304312
161001,31.0,1,939991
161001,30.0,1,1370134
161001,30.0,2,2026209
161001,28.0,2,2773151
161001,30.0,1,3197975
161201,14.0,2,139099
161201,1.0,5,848869
161201,30.0,1,1582855
161201,0.0,3,2507910
161201,0.0,3,2726446
161201,30.0,1,2843482
161401,6.0,10,888546
161401,2.0,7,2190632
161401,5.0,8,2677550
161401,5.0,8,2817909
161401,5.0,9,3418427
161601,7.0,14,888480
161601,3.0,5,1256117
161601,4.0,8,2138358
161601,4.0,8,2806011
161601,2.0,5,3280744
161801,14.0,16,32606
161801,30.0,25,1248937
161801,30.0,13,1251935
161801,7.0,15,1282409
161801,8.0,9,2836413
161801,6.0,9,2945750
162001,31.0,13,461622
162001,30.0,11,1436560
162001,24.0,13,1633638
162001,30.0,14,2084132
162001,2.0,9,2795774
162201,20.0,16,1185097
162201,7.0,18,2022976
162201,14.0,6,2030887
162201,15.0,16,2343416
162201,14.0,17,2738482
162401,6.0,9,5805
162401,6.0,10,266314
162401,6.0,11,266586
162401,7.0,10,1104296
162401,7.0,8,1431636
162601,9.0,11,105687
162601,21.0,10,640801
162601,9.0,4,1595714
162601,14.0,12,2164390
162601,10.0,18,2481729
162601,3.0,8,3237021
162801,22.0,4,64864
162801,24.0,4,285069
162801,30.0,8,544273
162801,22.0,15,1101597
162801,11.0,19,1317980
162801,30.0,5,1675458
163001,30.0,16,360466
163001,15.0,15,1789614
163001,14.0,14,2052813
163001,15.0,16,2345071
163001,30.0,10,3216788
163201,30.0,17,363423
163201,5.0,13,1385087
163201,7.0,14,1899519
163201,30.0,16,2118654
163201,29.0,21,3003316
163201,6.0,15,3029843
163401,13.0,6,88779
163401,30.0,1,1077405
163401,6.0,8,1410497
163401,14.0,13,1435829
163401,7.0,13,1964932
163401,9.0,3,2939702
163601,31.0,17,31382
163601,30.0,13,1993738
163601,30.0,2,2217979
163601,30.0,7,2254716
163601,30.0,6,2466124
163801,1.0,1,160207
163801,30.0,1,1286096
163801,30.0,1,1332537
163801,30.0,1,1511408
163801,7.0,2,1886989
164001,16.0,3,151055
164001,7.0,19,1192969
164001,30.0,12,1550175
164001,7.0,13,2331207
164001,0.0,3,3110385
164001,15.0,6,3368219
164201,12.0,9,645413
164201,31.0,17,1460761
164201,10.0,14,2200897
164201,30.0,6,2513955
164201,30.0,12,3213312
164401,30.0,6,29610
164401,13.0,4,229091
164401,20.0,4,966526
164401,13.0,4,1291898
164401,16.0,4,1612802
164601,31.0,18,569576
164601,30.0,7,1024035
164601,11.0,3,1209045
164601,30.0,11,1567424
164601,3.0,7,3202840
164801,18.0,5,627034
164801,30.0,19,1589168
164801,17.0,8,1771612
164801,30.0,7,1863410
164801,17.0,10,3331865
165001,10.0,13,923977
165001,5.0,9,974617
165001,7.0,28,2779000
165001,6.0,21,2888625
165001,5.0,20,3326324
165201,2.0,8,1158015
165201,25.0,10,1891484
165201,3.0,7,2666940
165201,4.0,11,2815435
165201,19.0,9,3133345
165201,9.0,8,3169182
165401,24.0,4,499932
165401,18.0,21,1414699
165401,30.0,19,2547066
165401,28.0,15,2753604
165401,10.0,19,3153805
165601,7.0,8,394469
165601,31.0,12,657923
165601,30.0,12,2075265
165601,11.0,12,2652289
165601,10.0,17,3206229
165801,6.0,6,1022153
165801,30.0,11,1131891
165801,30.0,23,1232297
165801,2.0,12,1459838
165801,15.0,11,1779424
166001,6.0,8,230547
166001,30.0,1,408946
166001,30.0,7,854026
166001,30.0,9,1443297
166001,2.0,4,2096822
166201,30.0,1,818163
166201,30.0,9,2016147
166201,28.0,8,2629806
166201,30.0,7,2834535
166201,12.0,6,3132886
166401,13.0,4,984971
166401,7.0,3,1062145
166401,7.0,12,1790796
